time (min),velocity (m/s),d0,n0,d,n,B d,Bn
600,0.84,0.812123764,1.460314106,0.743755233,1.259072884,0.1836,0.3175
700,0.84,0.812123764,1.460314106,0.740604986,1.228342432,0.1836,0.3175
800,0.84,0.812123764,1.460314106,0.739835318,1.198362024,0.1836,0.3175
100,0.84,0.794819808,1.424651683,0.779897541,1.389877797,0.1836,0.3175
200,0.84,0.794819808,1.424651683,0.767337827,1.35595454,0.1836,0.3175
300,0.84,0.794819808,1.424651683,0.757129013,1.322859453,0.1836,0.3175
400,0.84,0.794819808,1.424651683,0.749266982,1.290572146,0.1836,0.3175
500,0.84,0.794819808,1.424651683,0.743755233,1.259072884,0.1836,0.3175
600,0.84,0.794819808,1.424651683,0.740604986,1.228342432,0.1836,0.3175
700,0.84,0.794819808,1.424651683,0.739835318,1.198362024,0.1836,0.3175
100,0.84,0.779897541,1.389877797,0.767337827,1.35595454,0.1836,0.3175
200,0.84,0.779897541,1.389877797,0.757129013,1.322859453,0.1836,0.3175
300,0.84,0.779897541,1.389877797,0.749266982,1.290572146,0.1836,0.3175
400,0.84,0.779897541,1.389877797,0.743755233,1.259072884,0.1836,0.3175
500,0.84,0.779897541,1.389877797,0.740604986,1.228342432,0.1836,0.3175
600,0.84,0.779897541,1.389877797,0.739835318,1.198362024,0.1836,0.3175
100,0.84,0.767337827,1.35595454,0.757129013,1.322859453,0.1836,0.3175
200,0.84,0.767337827,1.35595454,0.749266982,1.290572146,0.1836,0.3175
300,0.84,0.767337827,1.35595454,0.743755233,1.259072884,0.1836,0.3175
400,0.84,0.767337827,1.35595454,0.740604986,1.228342432,0.1836,0.3175
500,0.84,0.767337827,1.35595454,0.739835318,1.198362024,0.1836,0.3175
100,0.84,0.757129013,1.322859453,0.749266982,1.290572146,0.1836,0.3175
200,0.84,0.757129013,1.322859453,0.743755233,1.259072884,0.1836,0.3175
300,0.84,0.757129013,1.322859453,0.740604986,1.228342432,0.1836,0.3175
400,0.84,0.757129013,1.322859453,0.739835318,1.198362024,0.1836,0.3175
100,0.84,0.749266982,1.290572146,0.743755233,1.259072884,0.1836,0.3175
200,0.84,0.749266982,1.290572146,0.740604986,1.228342432,0.1836,0.3175
300,0.84,0.749266982,1.290572146,0.739835318,1.198362024,0.1836,0.3175
100,0.84,0.743755233,1.259072884,0.740604986,1.228342432,0.1836,0.3175
200,0.84,0.743755233,1.259072884,0.739835318,1.198362024,0.1836,0.3175
100,0.84,0.740604986,1.228342432,0.739835318,1.198362024,0.1836,0.3175
30,1.04,0.91039,1.7991,0.898808618,1.630195954,0.1836,0.3175
60,1.04,0.91039,1.7991,0.891644647,1.525678023,0.1836,0.3175
120,1.04,0.91039,1.7991,0.883251603,1.41565713,0.1836,0.3175
180,1.04,0.91039,1.7991,0.87778407,1.363209083,0.1836,0.3175
240,1.04,0.91039,1.7991,0.873154206,1.331185852,0.1836,0.3175
300,1.04,0.91039,1.7991,0.868775018,1.306545464,0.1836,0.3175
400,1.04,0.91039,1.7991,0.861641864,1.27085582,0.1836,0.3175
500,1.04,0.91039,1.7991,0.85459391,1.237456378,0.1836,0.3175
600,1.04,0.91039,1.7991,0.84760682,1.205164718,0.1836,0.3175
700,1.04,0.91039,1.7991,0.840677243,1.173755894,0.1836,0.3175
800,1.04,0.91039,1.7991,0.833804365,1.14317266,0.1836,0.3175
900,1.04,0.91039,1.7991,0.826987682,1.113387524,0.1836,0.3175
1000,1.04,0.91039,1.7991,0.820226728,1.084378648,0.1836,0.3175
1100,1.04,0.91039,1.7991,0.813521048,1.056125624,0.1836,0.3175
1200,1.04,0.91039,1.7991,0.80687019,1.028608728,0.1836,0.3175
30,1.04,0.898808618,1.630195954,0.891644647,1.525678023,0.1836,0.3175
90,1.04,0.898808618,1.630195954,0.883251603,1.41565713,0.1836,0.3175
150,1.04,0.898808618,1.630195954,0.87778407,1.363209083,0.1836,0.3175
210,1.04,0.898808618,1.630195954,0.873154206,1.331185852,0.1836,0.3175
270,1.04,0.898808618,1.630195954,0.868775018,1.306545464,0.1836,0.3175
370,1.04,0.898808618,1.630195954,0.861641864,1.27085582,0.1836,0.3175
470,1.04,0.898808618,1.630195954,0.85459391,1.237456378,0.1836,0.3175
570,1.04,0.898808618,1.630195954,0.84760682,1.205164718,0.1836,0.3175
670,1.04,0.898808618,1.630195954,0.840677243,1.173755894,0.1836,0.3175
770,1.04,0.898808618,1.630195954,0.833804365,1.14317266,0.1836,0.3175
870,1.04,0.898808618,1.630195954,0.826987682,1.113387524,0.1836,0.3175
970,1.04,0.898808618,1.630195954,0.820226728,1.084378648,0.1836,0.3175
1070,1.04,0.898808618,1.630195954,0.813521048,1.056125624,0.1836,0.3175
1170,1.04,0.898808618,1.630195954,0.80687019,1.028608728,0.1836,0.3175
60,1.04,0.891644647,1.525678023,0.883251603,1.41565713,0.1836,0.3175
120,1.04,0.891644647,1.525678023,0.87778407,1.363209083,0.1836,0.3175
180,1.04,0.891644647,1.525678023,0.873154206,1.331185852,0.1836,0.3175
240,1.04,0.891644647,1.525678023,0.868775018,1.306545464,0.1836,0.3175
340,1.04,0.891644647,1.525678023,0.861641864,1.27085582,0.1836,0.3175
440,1.04,0.891644647,1.525678023,0.85459391,1.237456378,0.1836,0.3175
540,1.04,0.891644647,1.525678023,0.84760682,1.205164718,0.1836,0.3175
640,1.04,0.891644647,1.525678023,0.840677243,1.173755894,0.1836,0.3175
740,1.04,0.891644647,1.525678023,0.833804365,1.14317266,0.1836,0.3175
840,1.04,0.891644647,1.525678023,0.826987682,1.113387524,0.1836,0.3175
940,1.04,0.891644647,1.525678023,0.820226728,1.084378648,0.1836,0.3175
1040,1.04,0.891644647,1.525678023,0.813521048,1.056125624,0.1836,0.3175
1140,1.04,0.891644647,1.525678023,0.80687019,1.028608728,0.1836,0.3175
60,1.04,0.883251603,1.41565713,0.87778407,1.363209083,0.1836,0.3175
120,1.04,0.883251603,1.41565713,0.873154206,1.331185852,0.1836,0.3175
180,1.04,0.883251603,1.41565713,0.868775018,1.306545464,0.1836,0.3175
280,1.04,0.883251603,1.41565713,0.861641864,1.27085582,0.1836,0.3175
380,1.04,0.883251603,1.41565713,0.85459391,1.237456378,0.1836,0.3175
480,1.04,0.883251603,1.41565713,0.84760682,1.205164718,0.1836,0.3175
580,1.04,0.883251603,1.41565713,0.840677243,1.173755894,0.1836,0.3175
680,1.04,0.883251603,1.41565713,0.833804365,1.14317266,0.1836,0.3175
780,1.04,0.883251603,1.41565713,0.826987682,1.113387524,0.1836,0.3175
880,1.04,0.883251603,1.41565713,0.820226728,1.084378648,0.1836,0.3175
980,1.04,0.883251603,1.41565713,0.813521048,1.056125624,0.1836,0.3175
1080,1.04,0.883251603,1.41565713,0.80687019,1.028608728,0.1836,0.3175
60,1.04,0.87778407,1.363209083,0.873154206,1.331185852,0.1836,0.3175
120,1.04,0.87778407,1.363209083,0.868775018,1.306545464,0.1836,0.3175
220,1.04,0.87778407,1.363209083,0.861641864,1.27085582,0.1836,0.3175
320,1.04,0.87778407,1.363209083,0.85459391,1.237456378,0.1836,0.3175
420,1.04,0.87778407,1.363209083,0.84760682,1.205164718,0.1836,0.3175
520,1.04,0.87778407,1.363209083,0.840677243,1.173755894,0.1836,0.3175
620,1.04,0.87778407,1.363209083,0.833804365,1.14317266,0.1836,0.3175
720,1.04,0.87778407,1.363209083,0.826987682,1.113387524,0.1836,0.3175
820,1.04,0.87778407,1.363209083,0.820226728,1.084378648,0.1836,0.3175
920,1.04,0.87778407,1.363209083,0.813521048,1.056125624,0.1836,0.3175
1020,1.04,0.87778407,1.363209083,0.80687019,1.028608728,0.1836,0.3175
60,1.04,0.873154206,1.331185852,0.868775018,1.306545464,0.1836,0.3175
160,1.04,0.873154206,1.331185852,0.861641864,1.27085582,0.1836,0.3175
260,1.04,0.873154206,1.331185852,0.85459391,1.237456378,0.1836,0.3175
360,1.04,0.873154206,1.331185852,0.84760682,1.205164718,0.1836,0.3175
460,1.04,0.873154206,1.331185852,0.840677243,1.173755894,0.1836,0.3175
560,1.04,0.873154206,1.331185852,0.833804365,1.14317266,0.1836,0.3175
660,1.04,0.873154206,1.331185852,0.826987682,1.113387524,0.1836,0.3175
760,1.04,0.873154206,1.331185852,0.820226728,1.084378648,0.1836,0.3175
860,1.04,0.873154206,1.331185852,0.813521048,1.056125624,0.1836,0.3175
960,1.04,0.873154206,1.331185852,0.80687019,1.028608728,0.1836,0.3175
100,1.04,0.868775018,1.306545464,0.861641864,1.27085582,0.1836,0.3175
200,1.04,0.868775018,1.306545464,0.85459391,1.237456378,0.1836,0.3175
300,1.04,0.868775018,1.306545464,0.84760682,1.205164718,0.1836,0.3175
400,1.04,0.868775018,1.306545464,0.840677243,1.173755894,0.1836,0.3175
500,1.04,0.868775018,1.306545464,0.833804365,1.14317266,0.1836,0.3175
600,1.04,0.868775018,1.306545464,0.826987682,1.113387524,0.1836,0.3175
700,1.04,0.868775018,1.306545464,0.820226728,1.084378648,0.1836,0.3175
800,1.04,0.868775018,1.306545464,0.813521048,1.056125624,0.1836,0.3175
900,1.04,0.868775018,1.306545464,0.80687019,1.028608728,0.1836,0.3175
100,1.04,0.861641864,1.27085582,0.85459391,1.237456378,0.1836,0.3175
200,1.04,0.861641864,1.27085582,0.84760682,1.205164718,0.1836,0.3175
300,1.04,0.861641864,1.27085582,0.840677243,1.173755894,0.1836,0.3175
400,1.04,0.861641864,1.27085582,0.833804365,1.14317266,0.1836,0.3175
500,1.04,0.861641864,1.27085582,0.826987682,1.113387524,0.1836,0.3175
600,1.04,0.861641864,1.27085582,0.820226728,1.084378648,0.1836,0.3175
700,1.04,0.861641864,1.27085582,0.813521048,1.056125624,0.1836,0.3175
800,1.04,0.861641864,1.27085582,0.80687019,1.028608728,0.1836,0.3175
100,1.04,0.85459391,1.237456378,0.84760682,1.205164718,0.1836,0.3175
200,1.04,0.85459391,1.237456378,0.840677243,1.173755894,0.1836,0.3175
300,1.04,0.85459391,1.237456378,0.833804365,1.14317266,0.1836,0.3175
400,1.04,0.85459391,1.237456378,0.826987682,1.113387524,0.1836,0.3175
500,1.04,0.85459391,1.237456378,0.820226728,1.084378648,0.1836,0.3175
600,1.04,0.85459391,1.237456378,0.813521048,1.056125624,0.1836,0.3175
700,1.04,0.85459391,1.237456378,0.80687019,1.028608728,0.1836,0.3175
100,1.04,0.84760682,1.205164718,0.840677243,1.173755894,0.1836,0.3175
200,1.04,0.84760682,1.205164718,0.833804365,1.14317266,0.1836,0.3175
300,1.04,0.84760682,1.205164718,0.826987682,1.113387524,0.1836,0.3175
400,1.04,0.84760682,1.205164718,0.820226728,1.084378648,0.1836,0.3175
500,1.04,0.84760682,1.205164718,0.813521048,1.056125624,0.1836,0.3175
600,1.04,0.84760682,1.205164718,0.80687019,1.028608728,0.1836,0.3175
100,1.04,0.840677243,1.173755894,0.833804365,1.14317266,0.1836,0.3175
200,1.04,0.840677243,1.173755894,0.826987682,1.113387524,0.1836,0.3175
300,1.04,0.840677243,1.173755894,0.820226728,1.084378648,0.1836,0.3175
400,1.04,0.840677243,1.173755894,0.813521048,1.056125624,0.1836,0.3175
500,1.04,0.840677243,1.173755894,0.80687019,1.028608728,0.1836,0.3175
100,1.04,0.833804365,1.14317266,0.826987682,1.113387524,0.1836,0.3175
200,1.04,0.833804365,1.14317266,0.820226728,1.084378648,0.1836,0.3175
300,1.04,0.833804365,1.14317266,0.813521048,1.056125624,0.1836,0.3175
400,1.04,0.833804365,1.14317266,0.80687019,1.028608728,0.1836,0.3175
100,1.04,0.826987682,1.113387524,0.820226728,1.084378648,0.1836,0.3175
200,1.04,0.826987682,1.113387524,0.813521048,1.056125624,0.1836,0.3175
300,1.04,0.826987682,1.113387524,0.80687019,1.028608728,0.1836,0.3175
100,1.04,0.820226728,1.084378648,0.813521048,1.056125624,0.1836,0.3175
200,1.04,0.820226728,1.084378648,0.80687019,1.028608728,0.1836,0.3175
100,1.04,0.813521048,1.056125624,0.80687019,1.028608728,0.1836,0.3175
30,1.34,0.90583,1.8015,0.892937106,1.684773063,0.1836,0.3175
60,1.34,0.90583,1.8015,0.881705748,1.614934284,0.1836,0.3175
120,1.34,0.90583,1.8015,0.86321026,1.543532909,0.1836,0.3175
180,1.34,0.90583,1.8015,0.848693511,1.509245532,0.1836,0.3175
240,1.34,0.90583,1.8015,0.836991763,1.487003699,0.1836,0.3175
300,1.34,0.90583,1.8015,0.827284229,1.468754904,0.1836,0.3175
400,1.34,0.90583,1.8015,0.814043081,1.44102337,0.1836,0.3175
500,1.34,0.90583,1.8015,0.803074345,1.414403795,0.1836,0.3175
600,1.34,0.90583,1.8015,0.793411613,1.388364617,0.1836,0.3175
700,1.34,0.90583,1.8015,0.78451451,1.362818176,0.1836,0.3175
800,1.34,0.90583,1.8015,0.77608072,1.33774381,0.1836,0.3175
900,1.34,0.90583,1.8015,0.767940956,1.313131089,0.1836,0.3175
1000,1.34,0.90583,1.8015,0.760000268,1.288971254,0.1836,0.3175
1100,1.34,0.90583,1.8015,0.752205244,1.265255935,0.1836,0.3175
1200,1.34,0.90583,1.8015,0.744525691,1.241976947,0.1836,0.3175
30,1.34,0.892937106,1.684773063,0.881705748,1.614934284,0.1836,0.3175
90,1.34,0.892937106,1.684773063,0.86321026,1.543532909,0.1836,0.3175
150,1.34,0.892937106,1.684773063,0.848693511,1.509245532,0.1836,0.3175
210,1.34,0.892937106,1.684773063,0.836991763,1.487003699,0.1836,0.3175
270,1.34,0.892937106,1.684773063,0.827284229,1.468754904,0.1836,0.3175
370,1.34,0.892937106,1.684773063,0.814043081,1.44102337,0.1836,0.3175
470,1.34,0.892937106,1.684773063,0.803074345,1.414403795,0.1836,0.3175
570,1.34,0.892937106,1.684773063,0.793411613,1.388364617,0.1836,0.3175
670,1.34,0.892937106,1.684773063,0.78451451,1.362818176,0.1836,0.3175
770,1.34,0.892937106,1.684773063,0.77608072,1.33774381,0.1836,0.3175
870,1.34,0.892937106,1.684773063,0.767940956,1.313131089,0.1836,0.3175
970,1.34,0.892937106,1.684773063,0.760000268,1.288971254,0.1836,0.3175
1070,1.34,0.892937106,1.684773063,0.752205244,1.265255935,0.1836,0.3175
1170,1.34,0.892937106,1.684773063,0.744525691,1.241976947,0.1836,0.3175
60,1.34,0.881705748,1.614934284,0.86321026,1.543532909,0.1836,0.3175
120,1.34,0.881705748,1.614934284,0.848693511,1.509245532,0.1836,0.3175
180,1.34,0.881705748,1.614934284,0.836991763,1.487003699,0.1836,0.3175
240,1.34,0.881705748,1.614934284,0.827284229,1.468754904,0.1836,0.3175
340,1.34,0.881705748,1.614934284,0.814043081,1.44102337,0.1836,0.3175
440,1.34,0.881705748,1.614934284,0.803074345,1.414403795,0.1836,0.3175
540,1.34,0.881705748,1.614934284,0.793411613,1.388364617,0.1836,0.3175
640,1.34,0.881705748,1.614934284,0.78451451,1.362818176,0.1836,0.3175
740,1.34,0.881705748,1.614934284,0.77608072,1.33774381,0.1836,0.3175
840,1.34,0.881705748,1.614934284,0.767940956,1.313131089,0.1836,0.3175
940,1.34,0.881705748,1.614934284,0.760000268,1.288971254,0.1836,0.3175
1040,1.34,0.881705748,1.614934284,0.752205244,1.265255935,0.1836,0.3175
1140,1.34,0.881705748,1.614934284,0.744525691,1.241976947,0.1836,0.3175
60,1.34,0.86321026,1.543532909,0.848693511,1.509245532,0.1836,0.3175
120,1.34,0.86321026,1.543532909,0.836991763,1.487003699,0.1836,0.3175
180,1.34,0.86321026,1.543532909,0.827284229,1.468754904,0.1836,0.3175
280,1.34,0.86321026,1.543532909,0.814043081,1.44102337,0.1836,0.3175
380,1.34,0.86321026,1.543532909,0.803074345,1.414403795,0.1836,0.3175
480,1.34,0.86321026,1.543532909,0.793411613,1.388364617,0.1836,0.3175
580,1.34,0.86321026,1.543532909,0.78451451,1.362818176,0.1836,0.3175
680,1.34,0.86321026,1.543532909,0.77608072,1.33774381,0.1836,0.3175
780,1.34,0.86321026,1.543532909,0.767940956,1.313131089,0.1836,0.3175
880,1.34,0.86321026,1.543532909,0.760000268,1.288971254,0.1836,0.3175
980,1.34,0.86321026,1.543532909,0.752205244,1.265255935,0.1836,0.3175
1080,1.34,0.86321026,1.543532909,0.744525691,1.241976947,0.1836,0.3175
60,1.34,0.848693511,1.509245532,0.836991763,1.487003699,0.1836,0.3175
120,1.34,0.848693511,1.509245532,0.827284229,1.468754904,0.1836,0.3175
220,1.34,0.848693511,1.509245532,0.814043081,1.44102337,0.1836,0.3175
320,1.34,0.848693511,1.509245532,0.803074345,1.414403795,0.1836,0.3175
420,1.34,0.848693511,1.509245532,0.793411613,1.388364617,0.1836,0.3175
520,1.34,0.848693511,1.509245532,0.78451451,1.362818176,0.1836,0.3175
620,1.34,0.848693511,1.509245532,0.77608072,1.33774381,0.1836,0.3175
720,1.34,0.848693511,1.509245532,0.767940956,1.313131089,0.1836,0.3175
820,1.34,0.848693511,1.509245532,0.760000268,1.288971254,0.1836,0.3175
920,1.34,0.848693511,1.509245532,0.752205244,1.265255935,0.1836,0.3175
1020,1.34,0.848693511,1.509245532,0.744525691,1.241976947,0.1836,0.3175
60,1.34,0.836991763,1.487003699,0.827284229,1.468754904,0.1836,0.3175
160,1.34,0.836991763,1.487003699,0.814043081,1.44102337,0.1836,0.3175
260,1.34,0.836991763,1.487003699,0.803074345,1.414403795,0.1836,0.3175
360,1.34,0.836991763,1.487003699,0.793411613,1.388364617,0.1836,0.3175
460,1.34,0.836991763,1.487003699,0.78451451,1.362818176,0.1836,0.3175
560,1.34,0.836991763,1.487003699,0.77608072,1.33774381,0.1836,0.3175
660,1.34,0.836991763,1.487003699,0.767940956,1.313131089,0.1836,0.3175
760,1.34,0.836991763,1.487003699,0.760000268,1.288971254,0.1836,0.3175
860,1.34,0.836991763,1.487003699,0.752205244,1.265255935,0.1836,0.3175
960,1.34,0.836991763,1.487003699,0.744525691,1.241976947,0.1836,0.3175
100,1.34,0.827284229,1.468754904,0.814043081,1.44102337,0.1836,0.3175
200,1.34,0.827284229,1.468754904,0.803074345,1.414403795,0.1836,0.3175
300,1.34,0.827284229,1.468754904,0.793411613,1.388364617,0.1836,0.3175
400,1.34,0.827284229,1.468754904,0.78451451,1.362818176,0.1836,0.3175
500,1.34,0.827284229,1.468754904,0.77608072,1.33774381,0.1836,0.3175
600,1.34,0.827284229,1.468754904,0.767940956,1.313131089,0.1836,0.3175
700,1.34,0.827284229,1.468754904,0.760000268,1.288971254,0.1836,0.3175
800,1.34,0.827284229,1.468754904,0.752205244,1.265255935,0.1836,0.3175
900,1.34,0.827284229,1.468754904,0.744525691,1.241976947,0.1836,0.3175
100,1.34,0.814043081,1.44102337,0.803074345,1.414403795,0.1836,0.3175
200,1.34,0.814043081,1.44102337,0.793411613,1.388364617,0.1836,0.3175
300,1.34,0.814043081,1.44102337,0.78451451,1.362818176,0.1836,0.3175
400,1.34,0.814043081,1.44102337,0.77608072,1.33774381,0.1836,0.3175
500,1.34,0.814043081,1.44102337,0.767940956,1.313131089,0.1836,0.3175
600,1.34,0.814043081,1.44102337,0.760000268,1.288971254,0.1836,0.3175
700,1.34,0.814043081,1.44102337,0.752205244,1.265255935,0.1836,0.3175
800,1.34,0.814043081,1.44102337,0.744525691,1.241976947,0.1836,0.3175
100,1.34,0.803074345,1.414403795,0.793411613,1.388364617,0.1836,0.3175
200,1.34,0.803074345,1.414403795,0.78451451,1.362818176,0.1836,0.3175
300,1.34,0.803074345,1.414403795,0.77608072,1.33774381,0.1836,0.3175
400,1.34,0.803074345,1.414403795,0.767940956,1.313131089,0.1836,0.3175
500,1.34,0.803074345,1.414403795,0.760000268,1.288971254,0.1836,0.3175
600,1.34,0.803074345,1.414403795,0.752205244,1.265255935,0.1836,0.3175
700,1.34,0.803074345,1.414403795,0.744525691,1.241976947,0.1836,0.3175
100,1.34,0.793411613,1.388364617,0.78451451,1.362818176,0.1836,0.3175
200,1.34,0.793411613,1.388364617,0.77608072,1.33774381,0.1836,0.3175
300,1.34,0.793411613,1.388364617,0.767940956,1.313131089,0.1836,0.3175
400,1.34,0.793411613,1.388364617,0.760000268,1.288971254,0.1836,0.3175
500,1.34,0.793411613,1.388364617,0.752205244,1.265255935,0.1836,0.3175
600,1.34,0.793411613,1.388364617,0.744525691,1.241976947,0.1836,0.3175
100,1.34,0.78451451,1.362818176,0.77608072,1.33774381,0.1836,0.3175
200,1.34,0.78451451,1.362818176,0.767940956,1.313131089,0.1836,0.3175
300,1.34,0.78451451,1.362818176,0.760000268,1.288971254,0.1836,0.3175
400,1.34,0.78451451,1.362818176,0.752205244,1.265255935,0.1836,0.3175
500,1.34,0.78451451,1.362818176,0.744525691,1.241976947,0.1836,0.3175
100,1.34,0.77608072,1.33774381,0.767940956,1.313131089,0.1836,0.3175
200,1.34,0.77608072,1.33774381,0.760000268,1.288971254,0.1836,0.3175
300,1.34,0.77608072,1.33774381,0.752205244,1.265255935,0.1836,0.3175
400,1.34,0.77608072,1.33774381,0.744525691,1.241976947,0.1836,0.3175
100,1.34,0.767940956,1.313131089,0.760000268,1.288971254,0.1836,0.3175
200,1.34,0.767940956,1.313131089,0.752205244,1.265255935,0.1836,0.3175
300,1.34,0.767940956,1.313131089,0.744525691,1.241976947,0.1836,0.3175
100,1.34,0.760000268,1.288971254,0.752205244,1.265255935,0.1836,0.3175
200,1.34,0.760000268,1.288971254,0.744525691,1.241976947,0.1836,0.3175
100,1.34,0.752205244,1.265255935,0.744525691,1.241976947,0.1836,0.3175
